File name,trans_city,trans_hamlet_uniformise,trans_monument_uniformise,error_city,error_hamlet,error_monument,another_error,bonus
FRAD084_07FI002_0001.jpg,Ansouis,Aucun lieu-dit,Château d'Ansouis,,,,,
FRAD084_07FI002_0002.jpg,Ansouis,Aucun lieu-dit,Château d'Ansouis,,,,,
FRAD084_07FI002_0003.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI002_0004.jpg,Ansouis,Aucun lieu-dit,Château d'Ansouis,,,,,
FRAD084_07FI002_0005.jpg,Ansouis,Aucun lieu-dit,Porte fortifiée du Château,,,,,
FRAD084_07FI002_0006.jpg,Ansouis,Aucun lieu-dit,Château d'Ansouis,,,,,
FRAD084_07FI002_0007.jpg,Ansouis,Aucun lieu-dit,Le Château,,,,,
FRAD084_07FI002_0008_01.jpg,Ansouis,Aucun lieu-dit,Le Château,,,,,
FRAD084_07FI002_0009.jpg,Ansouis,Aucun lieu-dit,L'Église et l'éperon du Château,,,,,
FRAD084_07FI002_0010.jpg,Ansouis,Aucun lieu-dit,L'Eglise et l'Eperon,,,,,
FRAD084_07FI002_0011.jpg,Ansouis,Aucun lieu-dit,Château,,,,,
FRAD084_07FI002_0012.jpg,Ansouis,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI002_0013.jpg,Ansouis,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI002_0014.jpg,Ansouis,Aucun lieu-dit,Eglise de Ansouis,,,,,
FRAD084_07FI002_0015_01.jpg,Ansouis,Aucun lieu-dit,Aucun monument,,,monument_absent,,
FRAD084_07FI003_0001.jpg,Apt,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0002.jpg,Apt,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0003.jpg,Apt,Quai de la Liberté,Aucun monument,,,,,
FRAD084_07FI003_0004.jpg,Apt,Aucun lieu-dit,Sous-Préfecture et Palais de Justice,,,,,
FRAD084_07FI003_0005.jpg,Apt,Aucun lieu-dit,Hôtel de Ville et Sous-Préfecture,,,,,
FRAD084_07FI003_0006.jpg,Apt,Aucun lieu-dit,Porte de la Cathédrale,,,,,
FRAD084_07FI003_0007.jpg,Avignon,Aucun lieu-dit,Église Saint-Pierre,commune_hallucinee,,monument_hallucine,,
FRAD084_07FI003_0008.jpg,Aucune ville,Aucun lieu-dit,Eglise de None,,,monument_hallucine,,
FRAD084_07FI003_0009.jpg,Aucune ville,Aucun lieu-dit,Eglise de None,,,monument_hallucine,,
FRAD084_07FI003_0010.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0011.jpg,Apt,Aucun lieu-dit,Tombeaux,,,,,
FRAD084_07FI003_0012.jpg,Apt,Sainte-Anne d'Apt,Tombeau du IVe siècle,,mauvais_lieudit,monument_mauvais_niveau,swap_lieudit_monument,
FRAD084_07FI003_0013.jpg,Apt,Aucun lieu-dit,Crypte inférieure,,,,,
FRAD084_07FI003_0014.jpg,Apt,Aucun lieu-dit,Dôme et Chapelle de Sainte-Anne,,,,,
FRAD084_07FI003_0015.jpg,Apt,Aucun lieu-dit,Halles et Dôme Sainte-Anne,,,,,
FRAD084_07FI003_0016.jpg,Apt,Aucun lieu-dit,Chapelle Sainte-Anne,,,,,
FRAD084_07FI003_0017.jpg,Apt,Aucun lieu-dit,Chapelle Royale de Sainte-Anne,,,,,
FRAD084_07FI003_0018.jpg,Apt,Aucun lieu-dit,Halle aux grains,,,,,
FRAD084_07FI003_0019.jpg,Apt,Saignon,Porte Saignon,,mauvais_lieudit,,,
FRAD084_07FI003_0020.jpg,Apt,Rue des Marchands,Aucun monument,,,,,
FRAD084_07FI003_0021_01.jpg,Apt,Rue des Marchands,Tour de l'Horloge,,,,,
FRAD084_07FI003_0022.jpg,Apt,Saignon,Porte de Saignon,,mauvais_lieudit,,,
FRAD084_07FI003_0023_01.jpg,Apt,Sainte-Delphine,La Tour Sainte-Delphine,,lieudit_absent,,swap_lieudit_monument,
FRAD084_07FI003_0024.jpg,Apt,Aucun lieu-dit,Fontaine Saint-Pierre,,,,,
FRAD084_07FI003_0025.jpg,Apt,Place de la Bouquerie,Aucun monument,,,,,
FRAD084_07FI003_0026.jpg,Apt,Place Bouquerie,Aucun monument,,,,,
FRAD084_07FI003_0027.jpg,Apt,Beaumes,Aucun monument,,,,,
FRAD084_07FI003_0028.jpg,Apt,Aucun lieu-dit,Viaduc,,,,,
FRAD084_07FI003_0029.jpg,Apt,Aucun lieu-dit,Aucun monument,,lieudit_absent,,,
FRAD084_07FI003_0030_01.jpg,Apt,Rond-Point de la Madeleine,Aucun monument,,,,,
FRAD084_07FI003_0031.jpg,Apt,Aucun lieu-dit,Avenue Philippe de Girard,,lieudit_absent,,swap_lieudit_monument,
FRAD084_07FI003_0032.jpg,Apt,Saint-Martian,Eglise de Saint-Martian,,lieudit_hallucine,,,find_else
FRAD084_07FI003_0033.jpg,Apt,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0034.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0035.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0036.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0040.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0041_01.jpg,Apt,Aucun lieu-dit,Caisse d'Epargne,,,,,
FRAD084_07FI003_0042_01.jpg,Apt,Aucun lieu-dit,Eglise Ste-Anne,,,,,
FRAD084_07FI003_0043.jpg,Apt,Aucun lieu-dit,Aucun monument,,,monument_absent,,
FRAD084_07FI003_0044.jpg,Cavaillon,Aucun lieu-dit,Café du Palais,commune_hallucinee,,,,find_else
FRAD084_07FI003_0045.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0046.jpg,Avignon,Aucun lieu-dit,Tour de l'Horloge,commune_hallucinee,,,,find_else
FRAD084_07FI003_0047.jpg,Aucune ville,Aucun lieu-dit,Eglise de None,,,monument_hallucine,,
FRAD084_07FI003_0048.jpg,Apt,Aucun lieu-dit,Monument aux Morts,,,monument_multiple_incomplet,,
FRAD084_07FI003_0049.jpg,Apt,Lauze-de-Perret,Fontaine,,,,,
FRAD084_07FI003_0050.jpg,Apt,Notre-Dame de la Garde,Les Pins,,,,,
FRAD084_07FI003_0051_01.jpg,Apt,Aucun lieu-dit,La Cathédrale,,,,,
FRAD084_07FI003_0052_01.jpg,Apt,Aucun lieu-dit,Dôme St-Anne,,,,,
FRAD084_07FI003_0053_01.jpg,Apt,Aucun lieu-dit,La Cathédrale,,,,,
FRAD084_07FI003_0054.jpg,Apt,Aucun lieu-dit,Basilique Ste-Anne,,,,,
FRAD084_07FI003_0055.jpg,Apt,Aucun lieu-dit,La Cathédrale,,,,,
FRAD084_07FI003_0056.jpg,Apt,Aucun lieu-dit,La Cathédrale,,,,,
FRAD084_07FI003_0059.jpg,Apt,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI003_0060.jpg,Apt,Aucun lieu-dit,Le Beffroi,,,,,
FRAD084_07FI003_0061.jpg,Apt,Aucun lieu-dit,Porte du Beffroi,,lieudit_absent,,,
FRAD084_07FI003_0062.jpg,Apt,Rue des Marchands,Porte de l'Horloge,,,,,
FRAD084_07FI003_0063.jpg,Apt,Aucun lieu-dit,La Cathédrale,,,,,
FRAD084_07FI003_0064_01.jpg,Apt,Aucun lieu-dit,Beffroi,,lieudit_absent,,,
FRAD084_07FI003_0065.jpg,Apt,Aucun lieu-dit,Le Beffroi,,,,,
FRAD084_07FI003_0066.jpg,Apt,Aucun lieu-dit,Hôtel de Ville et Sous-Préfecture,,,,,
FRAD084_07FI003_0068.jpg,Apt,Aucun lieu-dit,Chapelle Royale de Sainte-Anne d'Apt,,,,,
FRAD084_07FI003_0069.jpg,Apt,Aucun lieu-dit,La Cathédrale (Grande Nef),,,,,
FRAD084_07FI003_0070.jpg,Apt,Sainte-Anne,Première Crypte Romane,,mauvais_lieudit,monument_mauvais_niveau,swap_lieudit_monument,
FRAD084_07FI003_0071.jpg,Apt,Aucun lieu-dit,Eglise de SAINTE-ANNE-d'APT,,,,,
FRAD084_07FI003_0072.jpg,Apt,Aucun lieu-dit,Sainte-Anne d'Apt,,,,,
FRAD084_07FI003_0073.jpg,Apt,Aucun lieu-dit,Crypte supérieure,,,monument_mauvais_niveau,,
FRAD084_07FI003_0074.jpg,Apt,Sainte-Anne d'Apt,Crypte inférieure,,mauvais_lieudit,monument_mauvais_niveau,swap_lieudit_monument,
FRAD084_07FI003_0075.jpg,Apt,Aucun lieu-dit,Statue de Sainte-Anne,,,monument_mauvais_niveau,,
FRAD084_07FI003_0076.jpg,Apt,Aucun lieu-dit,Tour Sainte-Delphine,,,,,
FRAD084_07FI003_0078.jpg,Apt,Aucun lieu-dit,Fontaine & Place St-Pierre,,lieudit_absent,monument_mauvais_niveau,cas_ambigu,
FRAD084_07FI007_0001.jpg,Avignon,Bartelasse,Aucun monument,,mauvais_lieudit,,,
FRAD084_07FI007_0002.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0003.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0004.jpg,Avignon,Aucun lieu-dit,Aucun monument,,lieudit_absent,,,
FRAD084_07FI007_0005.jpg,Avignon,Aucun lieu-dit,Monument du Centenaire de l'annexion du Comtat-Venaissin à la France,,,,,
FRAD084_07FI007_0006.jpg,Avignon,Aucun lieu-dit,Théâtre,,lieudit_absent,,,
FRAD084_07FI007_0007.jpg,Avignon,Aucun lieu-dit,Ancien Hôtel des Monnaies,,lieudit_absent,,,
FRAD084_07FI007_0008.jpg,Avignon,Aucun lieu-dit,Le Brave Crillon,,lieudit_absent,,,
FRAD084_07FI007_0009.jpg,Rocher des Dons,Aucun lieu-dit,Le Départ des Hirondelles,commune_mauvais_niveau,,monument_partiel,,
FRAD084_07FI007_0010.jpg,Avignon,Aucun lieu-dit,Les Lutteurs,,lieudit_absent,,,
FRAD084_07FI007_0011.jpg,Avignon,Place Pie,Tour Saint-Jean,,,,,
FRAD084_07FI007_0012.jpg,Avignon,Aucun lieu-dit,Clocher de Jacquemart,,,,,
FRAD084_07FI007_0013.jpg,Avignon,Aucun lieu-dit,Pont suspendu,,,,,
FRAD084_07FI007_0014.jpg,Avignon,Aucun lieu-dit,Pont Saint-Benezet,,,,,
FRAD084_07FI007_0015.jpg,Avignon,Aucun lieu-dit,Pont Saint-Benezet et le Rocher des Dons,,,,,
FRAD084_07FI007_0016.jpg,Avignon,Aucun lieu-dit,Pont en bois,,,,,
FRAD084_07FI007_0017.jpg,Avignon,Aucun lieu-dit,Le Sanctuaire et Notre Dame des Dons,,,,,
FRAD084_07FI007_0018.jpg,Avignon,Aucun lieu-dit,Porte Saint-Michel,,,,,
FRAD084_07FI007_0019_01.jpg,Avignon,Aucun lieu-dit,Château,,,,,
FRAD084_07FI007_0020.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0021_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0022.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0023_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0024_01.jpg,Avignon,Barthelasse,Aucun monument,,mauvais_lieudit,,,
FRAD084_07FI007_0025.jpg,Avignon,Ile de la Barthelasse,La Cathédrale et le Palais des Papes,,mauvais_lieudit,,,
FRAD084_07FI007_0026.jpg,Avignon,Villeneuve-les-Avignon,Aucun monument,,mauvais_lieudit,,,
FRAD084_07FI007_0027_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0028.jpg,Avignon,Île de la Barthclasse,Pont St-Benezet et Palais des Papes,,mauvais_lieudit,,,
FRAD084_07FI007_0029_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0030_01.jpg,Avignon,Île de la Barthelasse,"Pont St-Benezet, Palais des Papes",,mauvais_lieudit,,,
FRAD084_07FI007_0031_01.jpg,Avignon,Aucun lieu-dit,"Pont St-Bénézet, Palais des Papes",,,,,
FRAD084_07FI007_0032_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0033.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0034.jpg,Avignon,Villeneuve,Aucun monument,,,,,
FRAD084_07FI007_0035.jpg,Avignon,Barthelasse,Aucun monument,,mauvais_lieudit,,,
FRAD084_07FI007_0036_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes et Pont St-Bénézet,,,,,
FRAD084_07FI007_0037.jpg,Avignon,Brèche de la Comtadine,Tour de Villeneuve,,mauvais_lieudit,mauvais_monument,,
FRAD084_07FI007_0038.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,find_else
FRAD084_07FI007_0039.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0040_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,find_else
FRAD084_07FI007_0041.jpg,Avignon,Aucun lieu-dit,Château d'Avignon,,,,,find_else
FRAD084_07FI007_0042.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0043.jpg,Avignon,Aucun lieu-dit,Château d'Avignon,,,,,find_else
FRAD084_07FI007_0044_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0045.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0046.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0046_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0047.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0048_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,lieudit_absent,,,
FRAD084_07FI007_0049.jpg,Avignon,Ile de la Barthelasse,Pont Bénézet et Palais des Papes,,mauvais_lieudit,,,
FRAD084_07FI007_0050.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0051.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0052.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0053_01.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0054.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0055.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,mauvais_monument,,
FRAD084_07FI007_0056.jpg,Avignon,Ile de la Bartbelasse,Aucun monument,,mauvais_lieudit,,,
FRAD084_07FI007_0057_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0058.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0059.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,monument_multiple_incomplet,,
FRAD084_07FI007_0060.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,monument_multiple_incomplet,,
FRAD084_07FI007_0061.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0062_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0063_01.jpg,Avignon,Aucun lieu-dit,La Cathédrale et le Palais des Papes,,,,,
FRAD084_07FI007_0064.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0065_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0066.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0066BIS_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0067.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,monument_multiple_incomplet,,
FRAD084_07FI007_0068.jpg,Avignon,île de la Barthelasse,Palais des Papes,,mauvais_lieudit,,,
FRAD084_07FI007_0069_01.jpg,Avignon,Aucun lieu-dit,Eglise de Avignon,,,monument_hallucine,,find_else
FRAD084_07FI007_0070.jpg,Avignon,Aucun lieu-dit,Eglise de Avignon,,,monument_hallucine,,find_else
FRAD084_07FI007_0071.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,find_else
FRAD084_07FI007_0072_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0073.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0074_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0075.jpg,Avignon,Aucun lieu-dit,Aucun monument,,,,,find_else
FRAD084_07FI007_0076_01.jpg,Avignon,Aucun lieu-dit,Eglise de Avignon,,,monument_hallucine,,find_else
FRAD084_07FI007_0077_01.jpg,Avignon,Aucun lieu-dit,Eglise de Avignon,,,monument_hallucine,,find_else
